Part;Value;Device;Package;Description;Mouser Part Number;Notes
R3;75;R-US_0207/2V;0207/2V;Resistor ;660-MFS1/4DCT52R75R0;
R8;400;R-TRIMM64W;RTRIM64W;Trimm resistor;652-3296W-1-501LF;
R4;470;R-US_0207/2V;0207/2V;Resistor ;660-MS1/4DCT52R4700;
C2;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C3;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C4;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C5;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C6;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C7;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C8;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C9;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C10;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C13;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C14;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C15;.1uf;C-US025-024X044;C025-024X044;Capacitor ;810-FA18X7R1H10400;
C1;10uf;CPOL-USE2.5-6;E2,5-6;Polarized Electrolytic;647-UMA1C100MDD;
C11;10uf;CPOL-USE2.5-6;E2,5-6;Polarized Electrolytic;647-UMA1C100MDD;
C12;10uf;CPOL-USE2.5-6;E2,5-6;Polarized Electrolytic;647-UMA1C100MDD;
C27;10uf;CPOL-USE2.5-6;E2,5-6;Polarized Electrolytic;647-UMA1C100MDD;
R1;150k;R-US_0207/2V;0207/2V;Resistor ;660-MFS1/4DCT52R1503;
R2;150k;R-US_0207/2V;0207/2V;Resistor ;660-MFS1/4DCT52R1503;
R5;150k;R-US_0207/2V;0207/2V;Resistor ;660-MFS1/4DCT52R1503;
R6;150k;R-US_0207/2V;0207/2V;Resistor ;660-MFS1/4DCT52R1503;
C16;22uF;CPOL-USE2.5-5;E2,5-5;Polarized Electrolytic;667-ECE-A1AKA220I;
R12;2k;R-US_0207/2V;0207/2V;Resistor ;660-MFS1/4DCT52R2001;
R13;2k;R-US_0207/2V;0207/2V;Resistor ;660-MFS1/4DCT52R2001;
Q2;2N2222;2N2222;TO18A;NPN TRANSISTOR;610-2N2222A;Price is a bit ridiculous at Mouser.... might want to find it elsewhere
R9;4.7k;R-US_0207/2V;0207/2V;Resistor ;660-MFS1/4LCT52R472J;
RN1;4.7k;G12R;SIL13;Resistor Network;652-4613X-1LF-4.7K;
L1;6.8uH;L0207/10;0207/10;Inductor;542-9250A-682-RC;
IC9-74HCU04;74HCU04;74HCU04;DIL14;Hex INVERTER;595-SN74HCU04N;Don't substitute a 74LS 
IC1_JOY2_BUF;74LS244N;74LS244N;DIL20;Octal BUFFER and LINE DRIVER, 3-state;595-SN74LS244N;
IC8_JOY1_BUF;74LS244N;74LS244N;DIL20;Octal BUFFER and LINE DRIVER, 3-state;595-SN74LS244N;
IC3;74LS74N;74LS74N;DIL14;Dual D type positive edge triggered FLIP FLOP, preset and clear;595-SN74LS74AN;
IC2_GLU;ATF22V10;TRS80MXS_DECODER;DIP24SKI;TRS80MXS - glue logic for TRS80MXS base board;556-ATF22V10C-10PU;This has to be programmed with the .PLD file, or it's dead as a doornail
JOYSTICK1;Female;DB9FEMALE;DB9;DB9 Connector;636-182-009-213R531;
JOYSTICK2;Female;DB9FEMALE;DB9;DB9 Connector;636-182-009-213R531;
JP1;INT__VDP_JP;JP1E;JP1;JUMPER;;
J1-INTERRUPTS;INTERRUPTS;CONN_04X2;2X4;Stacked Header;200-SSQ10404GD;
J1_ADDRESS_CON;j1;CONN_20;1X20;Stacked Header;200-SSQ12004GS;
J2_DATA_AND_POWER_CON;j2;CONN_20;1X20;Stacked Header;200-SSQ12004GS;
Y1;OSC1-CPP-4;OSC1-CPP-4;CPP-4;Programmed Oscillator ;;Available from Digikey (Part Number CPPT4-HT5RT-ND, programmed to 10.738635 MHZ)
J3-VIDEO-OUT;RCA;RCA;RCA;RCA Jack connector;474-PRT-08631;
J4-AUDIO-LEFT;RCA;RCA;RCA;RCA Jack connector;474-PRT-08631;
J5-AUDIO-RIGHT;RCA;RCA;RCA;RCA Jack connector;474-PRT-08631;
U4_SND2;SN76489;SN76489;DIP16;SN76489 Sound Chip;;Easiest place to find is on EBAY
U5_SND3;SN76489;SN76489;DIP16;SN76489 Sound Chip;;Easiest place to find is on EBAY
U6_SND4;SN76489;SN76489;DIP16;SN76489 Sound Chip;;Easiest place to find is on EBAY
U11_SND1;SN76489;SN76489;DIP16;SN76489 Sound Chip;;Easiest place to find is on EBAY
U1_TMS_RAM;TMS4416;TMS4416;DIP18;TMS4416;;Easiest place to find is on EBAY
U3_TMS_RAM;TMS4416;TMS4416;DIP18;TMS4416;;Easiest place to find is on EBAY
U2_VDP;TMS9118;TMS9118;DIP40_MCU;TMS9118;;Easiest place to find is on EBAY
J2-WAITS;WAITS;CONN_04X2;2X4;Stacked Header;200-SSQ10404GD;
